cnpj;data_referencia;empresa;codigo_cvm;escala;data_inicio_exercicio;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.04.02;Despesas Gerais e Administrativas;-734300.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.04.04;Outras Receitas Operacionais;49276.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.04.05;Outras Despesas Operacionais;-508091.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.04.06;Resultado de Equivalência Patrimonial;106757.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;3190681.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.06;Resultado Financeiro;-488486.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.06.01;Receitas Financeiras;750241.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.06.02;Despesas Financeiras;-1238727.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;2702195.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-639326.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.08.01;Corrente;-433555.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.08.02;Diferido;-205771.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.09;Resultado Líquido das Operações Continuadas;2062869.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.11;Lucro/Prejuízo Consolidado do Período;2062869.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;1989946.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.11.02;Atribuído a Sócios Não Controladores;72923.0;S;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.99.01.01;ON;6.94344;N;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.99.01.02;PNA;9.11525;N;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.99.01.03;PNB;7.63812;N;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.99.02.01;ON;6.94344;N;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.99.02.02;PNA;9.11525;N;Energia;Estatal
76.483.817/0001-20;2019-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2019-01-01;2019-12-31;3.99.02.03;PNB;7.63812;N;Energia;Estatal
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.01;Receitas da Intermediação Financeira;72841060.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.02;Despesas da Intermediação Financeira;-28519953.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.03;Resultado Bruto Intermediação Financeira;44321107.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04;Outras Despesas/Receitas Operacionais;-22047958.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.01;Receitas de Prestação de Serviços;15713152.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.02;Despesas de Pessoal;-9327714.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.03;Outras Despesas Administrativas;-7613812.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.04;Despesas Tributárias;0.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.05;Outras Receitas Operacionais;-1394289.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.05.01;Receitas de Instrumentos de Patrimônio;18933.0;N;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.05.02;Ganhos (perdas) com Ativos e Passivos Financeiros (líquidos);2462545.0;N;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.05.03;Variações Cambiais Líquidas;-2788537.0;N;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.05.04;Outras Receitas (despesas) Operacionais;-1107719.0;N;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.05.05;Resultado na Alienação de Ativos não Classificados como Ativos não Correntes Mantidos para Venda;10646.0;N;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.05.06;Resultado na Alienação de Ativos não Correntes Mantidos para Venda não Classif. como Op. Descont.;9843.0;N;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.06;Outras Despesas Operacionais;-19574783.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.06.01;Depreciação e Amortização;-2391857.0;N;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.06.02;Provisões (líquidas);-3681586.0;N;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.06.03;Perdas com Ativos Financeiros (líquidas);-13369905.0;N;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.06.04;Perdas com Outros Ativos (líquidas);-131435.0;N;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.04.07;Resultado da Equivalência Patrimonial;149488.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.05;Resultado Antes dos Tributos sobre o Lucro;22273149.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;-5641699.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.06.01;Corrente;-6692328.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.06.02;Diferido;1050629.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.07;Resultado Líquido das Operações Continuadas;16631450.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.08.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.08.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.09;Lucro/Prejuízo Consolidado do Período;16631450.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.09.01;Atribuído a Sócios da Empresa Controladora;16406932.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.09.02;Atribuído a Sócios Não Controladores;224518.0;S;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.99;Lucro por Ação - (R$ / Ação);13197.45496;N;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.99.01.01;ON;2.09483;N;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.99.01.02;PN;2.30132;N;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.99.02.01;ON;2.09483;N;Financeiro;Privado
90.400.888/0001-42;2019-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2019-01-01;2019-12-31;3.99.02.02;PN;2.30132;N;Financeiro;Privado
